adultId,scoutId,relationship,priority
adult-parent-guardian.boling,scout-1,Guardian,1
adult-parent-boling.family.contact,scout-1,Guardian,2
adult-parent-parent.bukszar,scout-2,Parent,1
adult-parent-bukszar.family.contact,scout-2,Parent,2
adult-parent-parent.canterbury,scout-3,Parent,1
adult-parent-canterbury.family.contact,scout-3,Parent,2
adult-parent-guardian.chapman,scout-4,Guardian,1
adult-parent-chapman.family.contact,scout-4,Parent,2
adult-parent-parent.coelho,scout-5,Parent,1
adult-parent-coelho.family.contact,scout-5,Guardian,2
adult-parent-parent.erby,scout-6,Parent,1
adult-parent-erby.family.contact,scout-6,Parent,2
adult-parent-guardian.erby,scout-7,Guardian,1
adult-parent-erby.family.contact,scout-7,Parent,2
adult-parent-parent.flatley,scout-8,Parent,1
adult-parent-flatley.family.contact,scout-8,Parent,2
adult-parent-parent.giganti,scout-9,Parent,1
adult-parent-giganti.family.contact,scout-9,Guardian,2
adult-parent-guardian.grepps,scout-10,Guardian,1
adult-parent-grepps.family.contact,scout-10,Parent,2
adult-parent-parent.harris,scout-11,Parent,1
adult-parent-parent.harris,scout-12,Parent,1
adult-parent-guardian.krok,scout-13,Guardian,1
adult-parent-krok.family.contact,scout-13,Guardian,2
adult-parent-parent.krok,scout-14,Parent,1
adult-parent-krok.family.contact,scout-14,Parent,2
adult-parent-parent.omotoso,scout-15,Parent,1
adult-parent-omotoso.family.contact,scout-15,Guardian,2
adult-parent-guardian.patterson,scout-16,Guardian,1
adult-parent-patterson.family.contact,scout-16,Parent,2
adult-parent-parent.queen,scout-17,Parent,1
adult-parent-queen.family.contact,scout-17,Parent,2
adult-parent-parent.sarin,scout-18,Parent,1
adult-parent-sarin.family.contact,scout-18,Parent,2
adult-parent-guardian.seitz,scout-19,Guardian,1
adult-parent-seitz.family.contact,scout-19,Parent,2
adult-parent-parent.seitz,scout-20,Parent,1
adult-parent-seitz.family.contact,scout-20,Guardian,2
adult-parent-parent.treaster,scout-21,Parent,1
adult-parent-treaster.family.contact,scout-21,Guardian,2
adult-parent-guardian.yosephine,scout-22,Guardian,1
adult-parent-yosephine.family.contact,scout-22,Parent,2
adult-4,scout-12,Parent,2
adult-1,scout-11,Parent,2
adult-1,scout-12,Parent,3
adult-4,scout-11,Parent,3
