Level	Type	Title	Start Date	End Date	Location
Unit	Paperwork	Philmont Interest	07/26/27	08/02/27	New Mexico
Unit	Serv Proj	Breakfast with Santa	12/05/26	12/05/26	St Joseph
Unit	Camping	Camping/ Orienteering	10/23/26	10/25/26	Camp Saffran, Broadcreek
Unit	Day Trip	Webelos Woods	10/09/26	10/10/26	Sykesville Fire Grounds
Unit	Camping	Camping	09/18/26	09/20/26	Washington Monument State Park
Unit	Serv Proj	Block Party	09/12/26	09/12/26	St Joseph
Unit	Camping	Camping	08/21/26	08/23/26	Sandy Point State Park
Crew	High Adv	Sea Base High Adventure	07/28/26	08/02/26	Saint Thomas
Unit	Camping	SUMMER CAMP	07/05/26	07/11/26	Camp Horseshoe
Unit	Camping	Camping and Whitewater	06/19/26	06/21/26	Lehigh/Premier Whitewater Rafting
Unit	Camping	Backpacking the AT	05/23/26	05/24/26	Michaux State Forest and the Appalachian Trail
Unit	Camping	Camping	05/08/26	05/09/26	The Adventure Park
Unit	Camping	Camping	04/10/26	04/12/26	Walkersville
Unit	Serv Proj	Scouting for Food Pick Up	03/28/26 9:00 AM	03/28/26 12:00 PM	St Joseph
Unit	Hiking	Hiking	03/28/26	03/28/26	Patapsco SP/ Woodstock-Driver Rd loop (after SFF)
Unit	Aquatics	Swim Tests	03/22/26 6:00 PM	03/22/26 8:00 PM	YMCA Westminster
Unit	Serv Proj	Scouting for Food Drop Off	03/21/26 9:00 AM	03/21/26 10:00 AM	St Joseph
Unit	Day Trip	Crossover for New Scouts	03/15/26 4:00 PM	03/15/26 5:30 PM	Saint Joseph
Unit	Serv Proj	Dinner at St Joseph's	03/14/26	03/14/26	St Joseph
Troop	Hiking	Day Trip to DC	02/28/26	02/28/26	Washington DC
Troop	Day Trip	Day Trip	02/22/26 1:00 PM	02/22/26 5:00 PM	McKeldin
Unit	Serv Proj	Serv Proj	02/14/26	02/14/26	St Joseph
Unit	Serv Proj	Donut Sunday	02/08/26	02/08/26	Saint Joseph
Unit	Day Trip	Scout Sunday!!!	02/08/26	02/08/26	Saint Joseph
Unit	Camping	Klondike	01/30/26	02/01/26	Westminster Agricultural Center
Unit	Camping	Cold Weather Survival	01/10/26	01/11/26	Walkersville
Troop	Serv Proj	Wreaths Across America	12/13/25 8:00 AM	12/13/25 11:00 AM	Linganore United Methodist Church
Unit	Camping	Troop 78 Cabin and USS NJ	12/12/25	12/12/25	Philadelphia
Unit	Camping	Camping	12/08/25	12/08/25	Previous Troop
Unit	COH	Eagle Court of Honor	12/07/25 2:00 PM	12/07/25 11:59 PM	Saint Joseph
Unit	Serv Proj	Breakfast with Santa	12/06/25 8:00 AM	12/06/25 12:30 PM	St Joseph
Unit	Serv Proj	Breakfast with Santa	12/06/25 8:00 AM	12/06/25 12:30 PM	St Joseph
Unit	Camping	Camping	11/14/25	11/16/25	Gettysburg
Unit	Camping	Camping	11/14/25	11/14/25	Gettysburg
Unit	Day Trip	10:45 am Mass Poinsettia Sale	11/02/25	11/02/25	St Joseph
Unit	Day Trip	8 am Poinsettia Mass Sale	11/02/25	11/02/25	St Joseph
Unit	Day Trip	5 pm Mass Poinsettia Sales	11/02/25	11/02/25	St Joseph
Unit	Day Trip	5 pm Mass Poinsettia Sales	11/01/25	11/01/25	St Joseph
Unit	Camping	Orienteering	10/24/25	10/26/25	Jugs Bay
Unit	Camping	Camping and Biking	09/26/25	09/26/25	Fort Frederick
Unit	Cycling	Camping and Biking	09/26/25	09/26/25	Fort Frederick
Unit	Serv Proj	Serv Proj	08/23/25	08/23/25	Sandy Point
Unit	Camping	Camping	08/22/25	08/22/25	Sandy Point
Troop	Serv Proj	Serv Proj	08/03/25 12:00 PM	08/03/25 3:00 PM	Holy Spirit Lutheran Church
Troop	Serv Proj	Serv Proj	07/27/25 11:00 AM	07/27/25 3:00 PM	1290 East Sandcroft Rd, Eld
Troop	Camping	Summit Experience	07/27/25	08/02/25	Summit Bechtel Reserve, WV
Troop	High Adv	Summit Experience	07/27/25	08/02/25	Summit Bechtel Reserve, WV
Troop	Serv Proj	Serv Proj	07/26/25 9:00 AM	07/26/25 12:00 PM	Holy Spirit Lutheran Church
Unit	Camping	Summer Camp	07/06/25 8:00 AM	07/12/25 10:00 PM	Camp Horseshoe
Unit	Serv Proj	Serv Proj	07/04/25	07/04/25	Westminster Agricultural Center
Unit	Serv Proj	Donut Sunday	06/29/25	06/29/25	St Joseph
Unit	Camping	Camping	06/21/25	06/21/25	Guppy Gulch
Unit	Aquatics	Aquatics	06/18/25 7:00 PM	06/18/25 8:00 PM	South Caroll Swim Club
Unit	Troop Mtg	Patrol Field Day	06/07/25 8:00 AM	06/07/25 12:00 PM	Saint Joseph Church
Troop	Camping	Toms Run Appalachian Trail	05/24/25	05/25/25	Michaux State Park, PA
Troop	Hiking	Backpacking on Appalachian Trail	05/24/25	05/25/25	Michaux State Park, PA
Unit	Day Trip	Day Trip	05/10/25	05/10/25	Tree Trekkers
Troop	Camping	Walkersville Camping 9-11	05/09/25	05/11/25	Walkersville Watershed
Troop	Hiking	Night Hike Walkersville May 10	05/09/25	05/11/25	Walkersville Watershed
Troop	Camping	Walkersville Camping 9-11	05/09/25	05/11/25	Walkersville Watershed
Unit	Day Trip	Rifle Range	04/12/25	04/12/25	Broadcreek
Unit	High Adv	Summit Prep Meeting	04/07/25 6:00 PM	04/07/25 7:00 PM	St. Josephs Catholic Church
Unit	Serv Proj	Serv Proj	04/05/25	04/05/25	Scouting for Food
Unit	Serv Proj	Serv Proj	04/05/25	04/05/25	Scouting for Food
Unit	Serv Proj	Serv Proj	04/05/25	04/05/25	Scouting for Food
Unit	COH	Troop 883 Spring Court of Honor	03/31/25 7:00 PM	03/31/25 8:15 PM	Saint Joseph’s Church
Unit	Serv Proj	Serv Proj	03/29/25	03/29/25	Scouting for Food
Troop	Meeting	Troop Elections and Eagle Court of Honor	03/17/25 7:00 PM	03/17/25 8:30 PM	Saint Joseph’s Upstairs
Unit	Aquatics	Troop Swim Test	03/16/25 6:30 PM	03/16/25 8:00 PM	YMCA Westminster
Unit	Serv Proj	Friday Fish Fry	03/07/25	04/11/25	St Joseph
Unit	Adventure	Adventure	03/07/25	03/09/25	Ski Shawnee
Unit	Serv Proj	Day 2 Ben R. Eagle Scout Project	03/02/25 1:30 PM	03/02/25 1:30 PM	Saint Joseph Church
Troop	Serv Proj	Ben R.s Eagle Project	03/01/25 9:00 AM	03/01/25 2:00 PM	Saint Joseph Church
Unit	Serv Proj	Serv Proj	02/22/25	02/22/25	St Joseph
Troop	Meeting	Camping Merit Badge Session	02/16/25 1:00 PM	02/16/25 3:00 PM	Saint Joseph Church
Troop	Meeting	Cooking Merit Badge Session	02/16/25 7:00 AM	02/16/25 1:00 PM	Saint Joseph Church
Unit	Camping	Camping	02/07/25	02/09/25	Klondike
Unit	Day Trip	Scout Sunday	02/02/25	02/02/25	St Joseph
Unit	Camping	Camping	01/18/25	01/18/25	Kalmbach Compound
Unit	High Adv	High Adv	01/17/25	01/20/25	Okpik
Unit	Camping	Wilderness/Cold Weather Survival Camping	01/10/25 6:00 PM	01/12/25 9:00 AM	Walkersville Watershed
Unit	Meeting	Sustainability Merit Badge	12/15/24 6:30 PM	12/15/24 8:30 PM	St Joseph’s Church
Unit	Meeting	Citizenship in Nation Merit Badge	12/15/24 3:30 PM	12/15/24 5:30 PM	St Joseph’s Church
Unit	Meeting	Personal Management Merit Badge	12/15/24 1:30 PM	12/15/24 3:30 PM	St Joseph’s Church
Unit	Serv Proj	Wreaths Across America	12/14/24	12/14/24	Linganore Methodist Church
Unit	Serv Proj	Breakfast with Santa	12/07/24	12/07/24	St Joseph
Troop	Camping	Hike Valley Forge	12/06/24	12/08/24	Troop 78 Cabin-Philadelphia
Unit	Camping	Camping	12/06/24	12/06/24	Saint Joseph
Troop	Hiking	Hike Valley Forge	12/06/24	12/08/24	Troop 78 Cabin-Philadelphia
Unit	Serv Proj	Serv Proj	12/05/24 4:00 PM	12/05/24 7:00 PM	Saint Joseph Church
Crew	Meeting	Summit 2025 Kick Off	12/02/24 6:00 PM	12/02/24 7:00 PM	St. Joseph's CC
Unit	Camping	Orienteering Competition Broadcreek	11/15/24 6:00 PM	11/16/24 7:00 PM	Orienteering- Broadcreek
Unit	Hiking	Orienteering Training Hashawha	11/10/24 1:00 PM	11/10/24 1:00 PM	Hashawha Bear Branch Nature Center
Unit	Day Trip	Poinsettia Sale	11/10/24 8:00 AM	11/10/24 9:30 AM	St Joseph
Unit	Hiking	Gettysburg	11/01/24	11/03/24	Camp Conewago
Unit	Camping	Gettysburg	11/01/24	11/03/24	Camp Conewago
Unit	Camping	Gettysburg	11/01/24	11/03/24	Camp Conewago
Troop	Serv Proj	Michaels Eagle Project Day 2	10/27/24 11:30 AM	10/27/24 11:30 AM	6556 Kali Drive
Unit	Serv Proj	Donut Sunday	10/27/24 8:45 AM	10/27/24 10:15 AM	St Joseph's
Unit	Day Trip	Poinsettia Sale	10/27/24	10/27/24	St Joseph
Troop	Serv Proj	Michaels Eagle Project Day 1	10/19/24 8:00 AM	10/19/24 2:00 PM	6556 Kali Drive
Unit	Camping	Camping	10/11/24 5:30 PM	10/13/24 12:00 PM	Laurel Caverns
Unit	Camping	Camping	10/11/24 5:30 PM	10/13/24 12:00 PM	Laurel Caverns
Troop	PLC Mtg	PLC	10/07/24 6:00 PM	10/07/24 7:00 PM	Saint Joseph’s Church
Unit	Day Trip	Webelos Woods	09/28/24	09/28/24	Sykesville Fire Hall
Unit	Serv Proj	Serv Proj	09/28/24	09/28/24	St Joseph
Unit	Troop Mtg	Troop Elections/Max M Eagle Court of Ho	09/23/24 7:00 PM	09/23/24 8:00 PM	St Joseph
Unit	Camping	Pioneering Campout Weekend	09/13/24	09/15/24	Walkersville Watershed
Troop	Conservation	Conservation	08/31/24 8:30 AM	08/31/24 12:30 PM	Walkersville Watershed
Unit	Serv Proj	Serv Proj	08/28/24	08/28/24	SMS
Troop	Paddle	Paddle	08/24/24	08/25/24	Jug Bay/Patuxent River
Unit	Day Trip	Recruiting	08/24/24	08/25/24	St Joseph
Troop	Camping	Camping	08/24/24	08/25/24	Jug Bay/Patuxent River
Individual	Serv Proj	Serv Proj	08/17/24	08/17/24	Liberty
Unit	Serv Proj	Jonathan Eagle Project	08/17/24	08/17/24	295 Carnie Lane Sykesville
Unit	COH	Eagle Court of Honor	08/12/24 7:00 PM	08/12/24 8:30 PM	Fairhaven
Unit	Camping	High Adv Interest	07/23/24	07/30/24	Philmont Scout Ranch, New Mexico
Unit	High Adv	High Adv Interest	07/23/24	07/30/24	Philmont Scout Ranch, New Mexico
Unit	Hiking	High Adv Interest	07/23/24	07/30/24	Philmont Scout Ranch, New Mexico
Unit	Camping	Summer Camp	07/07/24	07/13/24	Camp Horseshoe
Unit	Camping	Camping	07/07/24	07/13/24	Camp Saffran, Broadcreek
Unit	Aquatics	Aquatics	06/18/24 7:00 PM	06/18/24 8:00 PM	South Carroll Swim Center
Individual	Serv Proj	Serv Proj	06/17/24	06/21/24	Piedmont Day Camp
Unit	Paperwork	35 year patch	06/10/24	06/10/24	
Unit	Hiking	Hiking	06/08/24 8:00 AM	06/08/24 12:00 PM	Appalachian Trail
Unit	Meeting	Patrol vs. Patrol Field Games	06/07/24 8:00 AM	06/07/24 12:00 PM	Saint Joseph’s
Unit	Camping	Camping	06/07/24	06/09/24	Washington Monument State P
Unit	Camping	Camping	06/07/24	06/09/24	Hershey
Unit	Camping	Camping	06/07/24	06/09/24	Washington Monument State P
Unit	Serv Proj	Ryan Eagle Project	05/26/24 10:00 AM	05/26/24 5:00 PM	Fairhaven
Unit	Serv Proj	Ryan Eagle Project	05/26/24 10:00 AM	05/26/24 5:00 PM	Fairhaven
Unit	Serv Proj	Ryan Eagle Project	05/26/24 10:00 AM	05/26/24 5:00 PM	Fairhaven
Unit	Serv Proj	Ryan Eagle Project	05/25/24	05/25/24	Fairhaven
Unit	Serv Proj	Ryan Eagle Project	05/25/24	05/25/24	Fairhaven
Unit	Serv Proj	Ryan Eagle Project	05/25/24	05/25/24	Fairhaven
Unit	Hiking	Philmont Crew Hiking	05/24/24	05/26/24	Appalachian Trail
Unit	Camping	Philmont Crew Hiking	05/24/24	05/26/24	Appalachian Trail
Unit	Serv Proj	Eagle Serv Proj	05/19/24	05/19/24	St Joseph
Unit	Serv Proj	Eagle Serv Proj	05/19/24	05/19/24	St Joseph
Unit	Serv Proj	Bikes for the World	05/18/24	05/18/24	
Unit	Day Trip	Day Trip	05/11/24	05/11/24	Camp Saffran
Troop	PLC Mtg	Patrol Leader Council	05/06/24 6:30 PM	05/06/24 8:30 PM	Saint Joseph Church
Unit	Camping	Camping	05/04/24	05/05/24	Tree Trekkers- Frederick
Troop	Serv Proj	Serv Proj	04/28/24 1:00 PM	04/28/24 4:00 PM	Henryton Rd
Troop	Conservation	Conservation	04/28/24 1:00 PM	04/28/24 4:00 PM	Henryton Rd
Crew	Hiking	Philmont Crew Hiking	04/21/24	04/21/24	Catoctin
Individual	Serv Proj	Serv Proj	04/20/24	04/20/24	Juvenile Diabets
Unit	Camping	Camping	04/18/24	08/01/24	Previous Troop
Unit	Serv Proj	Serv Proj	04/18/24	10/14/25	Old Troop
Unit	Hiking	Hiking	04/18/24	08/01/25	Old Troop
Unit	Camping	Rifle Range and Trail to First Class	04/12/24	04/14/24	Camp Saffran
Troop	Serv Proj	Meet the Troop Night	04/09/24 6:30 PM	04/09/24 8:00 PM	Freedom Optimist Hall
Unit	PLC Mtg	PLC Mtg	04/08/24 6:00 PM	04/08/24 7:00 PM	Saint Joseph Church
Unit	Serv Proj	Eagle Serv Proj	04/07/24	04/07/24	2325 Todd Lane, Eldersburg, MD 21784
Unit	Serv Proj	Eagle Serv Proj	04/07/24	04/07/24	2325 Todd Lane, Eldersburg, MD 21784
Unit	Day Trip	Annual Swim tests	03/24/24 7:15 PM	03/24/24 8:30 PM	YMCA Westminster
Unit	Day Trip	Crossover Pack 883	03/24/24 1:30 PM	03/24/24 3:30 PM	St Joseph
Unit	Serv Proj	Scouting for Food Pick Up	03/23/24 9:00 AM	03/23/24 12:00 PM	Eldersburg
Unit	Hiking	Philmont Crew Hiking	03/17/24	03/17/24	Appalachian Trail
Unit	Serv Proj	Scouting for Food Drop Off	03/16/24 9:00 AM	03/16/24 12:00 PM	Eldersburg
Unit	Camping	Ski Shawnee	03/09/24	03/10/24	Ski Shawnee
Troop	Hiking	Orienteering Course Design	02/25/24 9:00 AM	02/25/24 12:00 PM	McKeldin Area Park
Troop	Serv Proj	Scout Sunday	02/11/24	02/11/24	St Joseph 10:45 am Mass
Unit	Camping	Camping	02/09/24	02/10/24	Klondike
Crew	Hiking	Philmont Crew Hiking	02/04/24	02/04/24	Michaux State Park, Shippen
Unit	Hiking	Hiking DC tour and Marsden Tract	01/26/24	01/27/24	Mardens Tract
Unit	Camping	Cold Weather Camping and DC tour	01/26/24	01/27/24	Mardens Tract
Crew	Hiking	Philmont Crew Hiking	01/21/24	01/21/24	BWI
Unit	Meeting	Meeting	01/07/24 3:00 PM	01/07/24 7:00 PM	Saint Joseph
Crew	Hiking	Philmont Crew Hiking	12/17/23	12/17/23	(Philmont Crew Only)McKeldi
Unit	Serv Proj	Wreaths Across America	12/16/23 11:00 AM	12/16/23 2:00 PM	Linganore UMC Cemetery 9015 Clemsonville Rd Union Bridge
Unit	Camping	Camping	12/08/23	12/10/23	Camp Saffran
Unit	Serv Proj	Poinsettia Sales	12/02/23	12/02/23	Breakfast with Santa
Unit	Serv Proj	Gettysburg	11/17/23	11/19/23	Gettysburg
Unit	Camping	Gettysburg	11/17/23	11/19/23	Gettysburg
Unit	Camping	Gettysburg	11/17/23	11/19/23	Gettysburg
Unit	Hiking	Gettysburg	11/17/23	11/19/23	Gettysburg
Unit	Camping	Orienteering Meet	10/27/23	10/28/23	Jug Bay Natural Area
Unit	Camping	Orienteering Meet	10/27/23	10/29/23	Jug Bay Natural Area
Unit	Camping	Orienteering Meet	10/27/23	10/29/23	Jug Bay Natural Area
Unit	Serv Proj	Webelos Woods	10/14/23	10/14/23	Sykesville Fire
Unit	Serv Proj	Webelos Woods	10/14/23	10/14/23	Sykesville Fire
Unit	Serv Proj	Webelos Woods	10/14/23	10/14/23	Sykesville Fire
Unit	Serv Proj	Block Party	10/07/23 10:30 AM	10/07/23 4:30 PM	St Joseph
Unit	Serv Proj	Block Party	10/07/23 10:30 AM	10/07/23 4:30 PM	St Joseph
Unit	Day Trip	Air and Space- Chantilly VA	09/23/23	09/23/23	Air and Space - Chantilly
Unit	Aquatics	Aquatics	08/19/23 12:00 PM	08/19/23 4:00 PM	South Carroll Swim Club
Unit	High Adv	Seabase	08/07/23	08/13/23	Florida Keys
Unit	Meeting	Drive FROM camp	07/15/23	07/15/23	Camp Horseshoe
Unit	Camping	Summer Camp	07/09/23	07/15/23	Camp Horseshoe
Unit	Serv Proj	Summer Camp	07/09/23	07/15/23	Camp Horseshoe
Unit	Meeting	Drive to Camp	07/09/23	07/09/23	Camp Horseshoe
Unit	Camping	Summer Camp	07/09/23	07/15/23	Camp Horseshoe
Unit	Serv Proj	Serv Proj	06/11/23	06/11/23	Mt Saint Joseph's
Unit	Camping	Camping	06/09/23	06/10/23	Guppy Gulch Delta, PA
Unit	Aquatics	Aquatics	06/05/23 6:30 PM	06/05/23 8:00 PM	South Carroll Swim Club
Unit	Conservation	Conservation	05/26/23	05/28/23	Pack 110 Campout
Unit	Camping	Camping	05/26/23	05/28/23	Pack 110 Campout
Unit	Hiking	Hiking	05/26/23	05/28/23	Pack 110 Campout
Unit	Camping	Camping	05/12/23	05/13/23	Sandy Point
Unit	Conservation	Conservation	05/12/23	05/13/23	Sandy Point
Unit	Conservation	Road Clean Up	04/30/23 2:00 PM	04/30/23 4:00 PM	Meet at corner of Arrington and Henryton Rd.
Unit	Day Trip	SWIM TEST	04/23/23 7:30 PM	04/23/23 8:30 PM	YMCA Westminster
Unit	Camping	Camping	04/21/23	04/23/23	Walkersville
Unit	Camping	Camping	04/21/23	04/23/23	Walkersville
Unit	Day Trip	Meet The Troop Night	04/11/23 6:30 PM	04/11/23 8:30 PM	Wesley Freedom
Unit	Serv Proj	Troop Shed	04/10/23 10:00 AM	04/10/23 2:00 PM	Troop Shed
Unit	Serv Proj	Troop Shed	04/10/23 10:00 AM	04/10/23 2:00 PM	Troop Shed
Unit	Serv Proj	Scouting for Food	03/25/23	03/25/23	Local
Unit	Serv Proj	Scouting for Food	03/18/23	03/18/23	Local
Unit	Meeting	Meeting	03/13/23	03/13/23	
Unit	Serv Proj	Crossover	03/12/23 4:00 PM	03/12/23 6:00 PM	Optimist Club
Unit	Camping	Ski Shawnee	03/10/23	03/12/23	Ski Shawnee
Unit	Camping	Ski Shawnee	03/10/23	03/12/23	Ski Shawnee
Unit	Meeting	Meeting	03/06/23	03/06/23	
Unit	Meeting	Meeting	02/27/23	02/27/23	
Unit	Camping	Lincoln Caverns	02/03/23	02/05/23	Lincoln Caverns, Huntingdon , PA
Unit	Camping	Lincoln Caverns	02/03/23	02/05/23	Lincoln Caverns, Huntingdon , PA
Unit	Hiking	Hiking	01/20/23	01/21/23	Mardens Tract
Unit	Camping	Camping	01/20/23	01/21/23	Mardens Tract
Unit	Camping	Camping	12/16/22	12/18/22	Troop 78 Cabin, Williston, PA
Unit	Cycling	Cycling	11/18/22	11/20/22	McCoys Ferry
Unit	Camping	Camping	11/18/22	11/20/22	McCoys Ferry
Unit	Camping	Orienteering Meet	10/21/22	10/23/22	Camp Oest
Unit	Camping	Orienteering Meet	10/21/22	10/23/22	Camp Oest
Unit	Serv Proj	Webelos Woods	10/15/22	10/15/22	Sykesville Fire Station
Unit	Serv Proj	Webelos Woods	10/15/22	10/15/22	Sykesville Fire Station
Unit	Serv Proj	Serv Proj	10/09/22	10/09/22	St Joseph
Unit	Serv Proj	Piney Run Fall Festival	10/08/22	10/08/22	Piney Run
Unit	Serv Proj	St Joseph Block party	09/24/22	09/24/22	St Joseph
Unit	Serv Proj	St Joseph Block party	09/24/22	09/24/22	St Joseph
Unit	Serv Proj	St Joseph Block party	09/24/22	09/24/22	St Joseph
Unit	Cycling	Cycling	09/17/22	09/17/22	Trolley Line #9
Unit	Serv Proj	Serv Proj	08/19/22 2:30 PM	08/19/22 4:30 PM	1963 ANDREW CT, MARRIOTSVILLE
Unit	Serv Proj	Conservation	07/31/22	08/06/22	The Summit
Unit	Camping	Camping	07/31/22	08/06/22	The Summit
Unit	High Adv	High Adv	07/31/22	08/06/22	The Summit
Unit	High Adv	High Adv	07/31/22	08/06/22	The Summit
Unit	Camping	Camping	07/31/22	08/06/22	The Summit
Unit	Serv Proj	Serv Proj	07/23/22	07/23/22	Little Train Track
Unit	Camping	Summer Camp	07/10/22	07/16/22	Camp Horseshoe
Unit	Camping	Summer Camp	07/10/22	07/16/22	Camp Horseshoe
