Level	Type	Title	Start Date	End Date	Location
Unit	Serv Proj	Summer Camp	07/10/22	07/16/22	Camp Horseshoe
Unit	Day Trip	Astronomy	06/11/22 7:30 PM	06/11/22 11:00 PM	Alpha Ridge Park, Marriottsville
Unit	Serv Proj	Serv Proj	05/21/22	05/21/22	St Joseph- Pinewood Derby
Unit	Serv Proj	Donut Sunday	05/01/22	05/01/22	St Joseph
Unit	Serv Proj	Pack 883 Earth Day	04/23/22	04/23/22	St Joseph
Unit	Camping	Camping	04/01/22	04/03/22	Hilton Area Patapsco Valley State Park
Unit	Camping	Camping	04/01/22	04/03/22	Hilton Area Patapsco Valley State Park
Unit	Day Trip	Crossover	03/28/22 6:30 PM	03/28/22 8:30 PM	Fire Hall
Unit	Day Trip	Horseback Riding	03/27/22	03/27/22	Full Moon Farm
Unit	Serv Proj	Serv Proj	03/26/22	03/26/22	Neighborhoods Eldersburg
Unit	Serv Proj	Serv Proj	03/25/22	03/26/22	Neighborhoods Eldersburg
Unit	Serv Proj	Scouting for Food	03/19/22	03/19/22	Neighborhoods Eldersburg
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	COH	Eagle Scout Court of Honor	03/06/22	03/06/22	St Joseph
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	Serv Proj	Pancake Breakfast	03/06/22	03/06/22	St Joseph
Unit	Day Trip	Day Trip	02/05/22	02/05/22	Klondike
Unit	Camping	Klondike	02/04/22	02/06/22	Carroll County AG Center
Unit	Camping	Camping	02/04/22	02/05/22	Klondike
Unit	Camping	Camping	01/22/22	01/23/22	Elkton, MD
Unit	Serv Proj	Donut Sunday	01/02/22 7:00 AM	01/02/22 9:30 AM	
Unit	Paperwork	Registration for Summer Camp	12/20/21	02/14/22	Camp Horseshoe
Unit	Meeting	Meeting	12/19/21	12/19/21	
Unit	Camping	Camping	12/18/21	12/18/21	Troop 78 Cabin
Unit	Day Trip	Day Trip	12/18/21	12/18/21	USS New Jersey
Unit	Camping	Camping	12/17/21	12/19/21	Troop 78 Cabin
Unit	Meeting	Meeting	12/13/21	12/13/21	
Unit	Meeting	Meeting	12/06/21	12/06/21	
Unit	Serv Proj	Gettysburg Illumination	11/20/21	11/20/21	Gettysburg National Cemetery
Unit	Camping	Camping	11/19/21	11/21/21	Gettysburg Illumination
Unit	Camping	Gettysburg	11/19/21	11/19/21	Gettysburg
Unit	Meeting	Meeting	11/15/21	11/15/21	
Unit	Meeting	Meeting	11/08/21	11/08/21	
Unit	Serv Proj	Donut Sunday	10/24/21	10/24/21	St Joseph
Unit	Camping	Camping	10/22/21	10/23/21	Orienteering Jugs Bay
Unit	Meeting	Meeting	10/18/21	10/18/21	
Unit	Meeting	Meeting	10/18/21	10/18/21	SJJC
Unit	Meeting	Meeting	10/11/21	10/11/21	
Unit	Serv Proj	Serv Proj	10/09/21	10/09/21	Webelos Woods
Unit	Serv Proj	Serv Proj	10/09/21	10/09/21	Webelos Woods
Unit	Serv Proj	Serv Proj	10/09/21	10/09/21	Webelos Woods
Unit	Serv Proj	Serv Proj	10/09/21	10/09/21	Webelos Woods
Unit	Day Trip	Day Trip	10/09/21	10/09/21	Webelos Woods
Unit	Serv Proj	Serv Proj	09/25/21	09/25/21	SJCC Ministry Fair
Unit	Serv Proj	Serv Proj	09/25/21	09/25/21	SJCC Ministry Fair
Unit	Serv Proj	Serv Proj	09/25/21	09/25/21	SJCC Ministry Fair
Unit	Serv Proj	Serv Proj	09/24/21	10/22/21	OMS
Unit	Camping	Camping	09/18/21	09/18/21	Virtual
Unit	Hiking	Hiking	09/18/21	09/18/21	
Unit	Serv Proj	9/11 Recognition	09/11/21	09/11/21	St Joseph
Unit	Hiking	Hiking	09/03/21	09/03/21	Liberty
Unit	Serv Proj	Serv Proj	09/01/21	09/01/21	Christian Preschool
Unit	Hiking	Hiking	08/31/21	08/31/21	BWI
Unit	Serv Proj	Serv Proj	08/06/21	08/06/21	Camp Horseshoe
Unit	Camping	Camping	08/01/21	08/06/21	Camp Horseshoe
Unit	Camping	Camping	08/01/21	08/07/21	Camp Horseshoe
Unit	Camping	Camping	08/01/21	08/07/21	Camp Horseshoe
Unit	Hiking	Hiking	07/31/21	07/31/21	Assateague
Unit	Camping	Virtual Camp and Day Trip	07/26/21	07/26/21	Harper's Ferry
Unit	Hiking	Hiking	07/06/21	07/20/21	Philmont
Unit	High Adv	High Adv	07/06/21	07/20/21	Philmont
Unit	Camping	Camping	07/06/21	07/20/21	Philmont
Unit	Hiking	Hiking	07/03/21	07/03/21	Hilton Area Patapsco Valley State Park
Unit	Meeting	Meeting	06/28/21	06/28/21	
Unit	Serv Proj	Chesapeake Conservancy	06/26/21	06/26/21	Sandy Point
Unit	Serv Proj	Beach Cleanup	06/26/21	06/26/21	Sandy Point
Unit	Camping	Camping	06/25/21	06/26/21	Sandy Point
Unit	Camping	Camping	06/25/21	06/27/21	Sandy Point
Unit	Meeting	Meeting	06/21/21	06/21/21	
Unit	Hiking	Hiking	06/13/21	06/13/21	Liberty
Unit	Hiking	Hiking	06/12/21	06/12/21	Freedom
Unit	Hiking	Hiking	05/31/21	05/31/21	
Unit	Meeting	Meeting	05/24/21	05/24/21	
Unit	Meeting	Meeting	05/24/21	05/24/21	
Unit	Meeting	Meeting	05/17/21	05/17/21	Virtual
Unit	Meeting	Meeting	05/10/21	05/10/21	
Unit	Hiking	Hiking	05/08/21	05/08/21	Mckeldin
Unit	Camping	Camping	05/07/21	05/07/21	Virtual
Unit	Meeting	Meeting	05/03/21	05/03/21	
Unit	Meeting	Meeting	04/26/21	04/26/21	Virtual
Unit	Serv Proj	Serv Proj	04/24/21	04/24/21	OA Ordeal
Unit	Meeting	Meeting	04/19/21	04/19/21	
Unit	Hiking	Hiking	04/16/21	04/16/21	
Unit	Camping	Camping	04/16/21	04/18/21	Washington Monument
Unit	Camping	Camping	04/16/21	04/16/21	Virtual
Unit	Meeting	Meeting	04/12/21	04/12/21	Virtual
Unit	Hiking	Hiking	04/05/21	04/05/21	Catoctin
Unit	Hiking	Hiking	04/02/21	04/02/21	
Unit	Serv Proj	Serv Proj	03/27/21	03/27/21	Scouting for Food Delivery
Unit	Hiking	Hiking	03/27/21	03/27/21	
Unit	Serv Proj	Serv Proj	03/27/21	03/27/21	Scouting for Food
Unit	Serv Proj	Serv Proj	03/20/21	03/20/21	Scouting for Food
Unit	Serv Proj	Serv Proj	03/15/21	03/15/21	Scouting for Food Stuff Flyers
Unit	Meeting	Meeting	03/15/21	03/15/21	St Joseph
Unit	Hiking	Hiking	03/13/21	03/13/21	Mckeldin
Unit	Meeting	Meeting	03/08/21	03/08/21	St Joseph
Unit	Hiking	Hiking	03/07/21	03/07/21	Hilton Area Patapsco Valley State Park
Unit	Camping	Camping	03/06/21	03/06/21	Virtual
Unit	Meeting	Meeting	03/01/21	03/01/21	St Joseph
Unit	Meeting	Meeting	02/22/21	02/22/21	
Unit	Serv Proj	Serv Proj	02/22/21	02/22/21	Elderly Snow Shoveling
Unit	Serv Proj	Serv Proj	02/18/21	02/18/21	Elderly Snow Shoveling
Unit	Meeting	Meeting	02/08/21	02/08/21	Chess Tournament
Individual	Serv Proj	Serv Proj	02/02/21	02/02/21	Elderly Snow Shoveling
Individual	Serv Proj	Serv Proj	02/01/21	02/01/21	Elderly Snow Shoveling
Individual	Serv Proj	Serv Proj	02/01/21	02/01/21	Elderly Snow Shoveling
Individual	Serv Proj	Serv Proj	01/30/21	02/01/21	Valentine Day Cards
Unit	Meeting	Meeting	01/25/21	01/25/21	Virtual
Unit	Hiking	Hiking	01/24/21	01/24/21	
Unit	Meeting	Meeting	01/11/21	01/11/21	
Individual	Serv Proj	Serv Proj	12/19/20	12/19/20	Wreaths Across America
Individual	Serv Proj	Serv Proj	12/18/20	12/18/20	Elderly Snow Shoveling
Unit	Meeting	Meeting	11/30/20	11/30/20	Virtual
Unit	Conservation	Conservation	11/21/20	11/21/20	River Road Patapsco Valley
Unit	Hiking	Hiking	11/21/20	11/21/20	River Road Patapsco Valley
Unit	Camping	Camping	11/21/20	11/21/20	St Joseph
Unit	Camping	Virtual Camping	11/20/20	11/20/20	Home!
Unit	Meeting	Meeting	11/16/20	11/16/20	St Joseph
Unit	Meeting	Meeting	11/09/20	11/09/20	
Unit	Serv Proj	Serv Proj	11/08/20	11/08/20	Gamber Webelos woods
Unit	Serv Proj	Serv Proj	11/08/20	11/08/20	Gamber Webelos woods
Unit	Meeting	Meeting	11/02/20	11/02/20	
Unit	Camping	Camping	10/30/20	10/31/20	Walkersville
Unit	Meeting	Meeting	10/26/20	10/26/20	
Unit	Camping	Camping- Virtual	10/19/20	10/19/20	Corn Maze
Unit	Hiking	Hiking	10/17/20	10/17/20	Hilton
Unit	Paperwork	COVID Documents Minors	10/13/20	10/13/20	
Unit	Meeting	Meeting	09/28/20	09/28/20	
Unit	Meeting	Meeting	09/21/20	09/21/20	
Unit	Serv Proj	Scouting For Food	09/19/20	09/19/20	
Unit	Camping	Camping	09/18/20	09/18/20	Virtual: Adventure Park
Unit	Meeting	Meeting	09/14/20	09/14/20	
Unit	Paperwork	St Joseph COVID Adults	09/02/20	09/02/20	
Unit	Meeting	Meeting	08/24/20	08/24/20	Freedom Park
Unit	Serv Proj	Scouting For Food	08/22/20	08/22/20	
Unit	Meeting	Meeting	08/17/20	08/17/20	
Unit	Hiking	Hiking	08/17/20	08/17/20	Freedom
Unit	Meeting	Meeting	08/10/20	08/10/20	
Unit	Meeting	Meeting	07/27/20	07/27/20	Freedom Park
Unit	Meeting	Meeting	07/23/20	07/23/20	Virtual
Unit	Meeting	Meeting	07/13/20	07/13/20	Virtual -Eagle Talk
Unit	Meeting	Meeting	06/29/20	06/29/20	Virtual
Unit	Conservation	Conservation	06/24/20	06/24/20	Henryton Road
Unit	Conservation	Conservation	06/24/20	06/24/20	Henryton Road
Unit	Meeting	Meeting	06/22/20	06/22/20	Virtual
Unit	Meeting	Meeting	06/15/20	06/15/20	
Unit	Hiking	Hiking	06/13/20	06/13/20	Annapolis Rocks
Unit	Meeting	Meeting	06/08/20	06/08/20	Virtual
Unit	Meeting	Meeting	06/01/20	06/01/20	First Aid Kahoot
Unit	Meeting	Meeting	04/27/20	04/27/20	Virtual -Citizenship
Unit	Meeting	Meeting	04/06/20	04/06/20	Virtual
Unit	Camping	Camping	02/21/20	02/21/20	Walkersville
Unit	Serv Proj	Valentines Day Flowers	02/08/20	02/08/20	Fairhaven
Unit	Serv Proj	Donut Sunday	12/15/19	12/15/19	St Joseph
Unit	Camping	Camping	12/06/19	12/06/19	Troop 78 Cabin
Unit	Hiking	Hiking	12/06/19	12/06/19	Philadelphia
Unit	Serv Proj	Serv Proj	12/04/19	12/04/19	Good Scout Breakfast
Unit	Camping	Camping	11/01/19	11/01/19	Camp Oest
Unit	Serv Proj	Serv Proj	10/26/19	10/26/19	Mount St Joseph
Unit	Camping	Camping	10/11/19	10/11/19	Winding Trails
Unit	Meeting	Meeting	10/08/19	10/08/19	
Unit	Serv Proj	Serv Proj	09/30/19	09/30/19	Henryton Road
Unit	Conservation	Conservation	09/30/19	09/30/19	Henryton Road
Unit	Camping	Camping	09/27/19	09/27/19	Eagle's Nest
Unit	Hiking	Hiking	09/21/19	09/21/19	Gettysburg
Unit	Camping	Camping	09/21/19	09/21/19	Gettysburg
Unit	Serv Proj	Patrol Project	08/03/19	08/03/19	Camp Horseshoe
Unit	Conservation	Conservation	08/03/19	08/03/19	Camp Horseshoe
Unit	Camping	Camping	07/28/19	08/04/19	Camp Horseshoe
Crew	Serv Proj	Serv Proj	07/19/19	07/19/19	Philmont
Crew	Conservation	Conservation	07/19/19	07/19/19	Philmont
Crew	Hiking	Hiking	07/09/19	07/22/19	Philmont
Unit	High Adv	High Adv	07/09/19	07/22/19	Philmont
Unit	Camping	Camping	07/09/19	07/22/19	Philmont
Unit	Hiking	Hiking	06/14/19	06/15/19	Walkersville Watershed
Unit	Camping	Camping	06/14/19	06/15/19	Walkersville Watershed
Unit	Paddle	Paddle	06/07/19	06/07/19	Patuxent River Park
Unit	Camping	Camping	06/07/19	06/07/19	Patuxent River Park
Unit	Serv Proj	Serv Proj	05/19/19	05/19/19	
Unit	Serv Proj	Serv Proj	05/19/19	05/19/19	
Unit	Serv Proj	Serv Proj	05/19/19	05/19/19	
Unit	Hiking	Hiking	05/18/19	05/18/19	Washington Monument
Unit	Camping	Camping	05/18/19	05/18/19	Washington Monument
Unit	Hiking	Hiking	04/26/19	04/26/19	Kalmbach Compound
Unit	Camping	Camping	04/26/19	04/26/19	Kalmbach Compound
Unit	Camping	Camping	04/12/19	04/12/19	Hilton Area Patapsco Valley
Unit	Hiking	Hiking	03/29/19	03/29/19	Poplar Grove
Unit	Camping	Camping	03/29/19	03/29/19	Poplar Grove
Unit	Day Trip	Day Trip	03/24/19	03/24/19	Pancake Breakfast Fundraiser
Unit	Serv Proj	Serv Proj	03/23/19	03/23/19	Scouting for Food
Unit	Hiking	Hiking	03/23/19	03/23/19	Sykesville River Road Trail
Unit	Serv Proj	Scouting For Food	03/16/19	03/16/19	
Unit	Meeting	Meeting	02/15/19	02/15/19	
Troop	Camping	Camping	02/01/19	02/02/19	Punxsutawney
Unit	Serv Proj	Serv Proj	01/19/19	01/19/19	St Joseph
Troop	Camping	Camping	12/14/18	12/16/18	Troop 78 Cabin
Unit	Serv Proj	Serv Proj	12/05/18	12/05/18	Good Scout Breakfast
Troop	Serv Proj	Serv Proj	12/01/18 10:45 AM	12/01/18 12:00 PM	St Joseph's Donut Sunday
Troop	Serv Proj	Serv Proj	12/01/18 8:45 AM	12/01/18 9:45 AM	St Joseph's Donut Sunday
Troop	Camping	Camping	11/02/18	11/04/18	Camp Horseshoe
Troop	Day Trip	Day Trip	10/27/18	10/27/18	Jug Bay Orienteering
Troop	Serv Proj	Serv Proj	10/21/18	10/21/18	150th Jubilee Breakfast
Troop	Serv Proj	Serv Proj	10/21/18	10/21/18	150th Jubilee Breakfast
Troop	Serv Proj	Serv Proj	10/21/18	10/21/18	150th Jubilee Breakfast
Troop	Serv Proj	Serv Proj	10/21/18	10/21/18	150th Jubilee Breakfast
Troop	Serv Proj	Serv Proj	10/21/18	10/21/18	150th Jubilee Breakfast
Unit	Serv Proj	Serv Proj	10/21/18	10/21/18	150th Jubilee Breakfast
Unit	Riding	Riding	10/20/18	10/20/18	Western Maryland Trail
Unit	Riding	Riding	10/20/18	10/20/18	Western Maryland Trail
Troop	Conservation	Conservation	10/08/18	10/08/18	Henryton Road
Troop	Camping	Camping	08/24/18	08/26/18	Order of the Arrow Ordeal
Troop	Serv Proj	Serv Proj	08/24/18	08/24/18	OA Ordeal Service Hours
Troop	Camping	Camping	08/05/18	08/11/18	Camp Horseshoe CIT
Troop	Serv Proj	Serv Proj	08/05/18	08/05/18	Camp Horseshoe CIT
Troop	Conservation	Conservation	08/03/18	08/03/18	Camp Horseshoe Patrol Project
Troop	Camping	Camping	07/29/18	08/04/18	Camp Horseshoe
Troop	Camping	Camping	07/29/18	08/05/18	Camp Horseshoe
Troop	Camping	Camping	07/28/18	08/04/18	Wente Scout Reservation, CA
Troop	Serv Proj	Serv Proj	07/22/18	07/22/18	Camp Horseshoe CIT
Troop	Camping	Camping	07/22/18	07/27/18	Camp Horseshoe CIT
Troop	Camping	Camping	06/15/18	06/16/18	Washington Mon State park
Troop	Camping	Camping	06/15/18	06/17/18	Washington Mon. State Park
Unit	Day Trip	Day Trip	04/29/18	04/29/18	Pancake Breakfast Fundraiser
Troop	Hiking	Hiking	04/07/18	04/07/18	Hilton Area Patp. Valley
Troop	Serv Proj	Serv Proj	04/06/18 6:30 PM	04/06/18 9:00 AM	Arrow of Light
Troop	Camping	Camping	04/06/18	04/08/18	Hilton Area Patapsco Valley
Troop	Serv Proj	Serv Proj	03/21/18	03/21/18	Scouting for Food
Troop	Camping	Camping	03/16/18	03/18/18	Patuxent Wildlife Research
Troop	Serv Proj	Serv Proj	03/15/18	03/15/18	Scouting for Food
Troop	Hiking	Hiking	03/14/18	03/14/18	Patuxent Wild Life Refuge
Troop	Hiking	Hiking	02/17/18	02/17/18	Laurel Highlands
Troop	Camping	Camping	02/16/18	02/18/18	Big Run State Park
Unit	Day Trip	Day Trip	02/04/18	02/04/18	Pancake Breakfast Fundraiser
Troop	Camping	Camping	01/12/18	01/13/18	Klondike
Troop	Camping	Camping	12/08/17	12/10/17	Greenbelt
Troop	Camping	Camping	12/08/17	12/09/17	Greenbelt
Troop	Camping	Camping	11/03/17	11/04/17	Orienteering at Broadcreek
Troop	Hiking	Hiking	10/21/17	10/21/17	C and O
Troop	Camping	Camping	10/20/17	10/22/17	Camp at McCoys Ferry
Troop	Serv Proj	Serv Proj	10/12/17	10/12/17	Operation Christmas Child
Troop	Troop Mtg	Troop Mtg	10/02/17	10/02/17	
Troop	Troop Mtg	Troop Mtg	09/25/17	09/25/17	
Unit	Serv Proj	Serv Proj	09/24/17	09/24/17	Henryton Rd
Troop	Troop Mtg	Troop Mtg	09/18/17	09/18/17	
Troop	Camping	Camping	09/15/17	09/17/17	Laurel Caverns
Troop	Camping	Camping	08/15/17	08/22/17	Seabase
Troop	Conservation	Conservation	08/15/17	08/15/17	Seabase 8-15 to 8-21
Troop	High Adv	High Adv	08/15/17	08/15/17	Seabase 8-15 to 8-21
Troop	Troop Mtg	Troop Mtg	08/14/17	08/14/17	
Troop	Camping	Camping	07/30/17	08/04/17	Horseshoe Scout Reservation
Unit	Conservation	Conservation	07/30/17	07/30/17	Camp Horseshoe
Troop	Camping	Camping	07/30/17	08/06/17	Horseshoe Scout Reservation
Troop	Serv Proj	Serv Proj	07/27/17	07/27/17	St Josephs
Troop	Serv Proj	Serv Proj	07/25/17	07/25/17	St Joseph's
Troop	Conservation	Conservation	06/26/17	06/26/17	Henryton Road
Troop	Camping	Camping	06/25/17	06/28/17	Summit
Troop	Camping	Camping	06/25/17	07/01/17	Summit
Troop	High Adv	High Adv	06/25/17	06/25/17	The Summit Experience
Troop	Paddle	Paddle	06/17/17	06/17/17	Monocacy River
Troop	Camping	Camping	06/17/17	06/18/17	Miller's
Troop	Troop Mtg	Troop Mtg	06/12/17	06/12/17	SJCC
Troop	Serv Proj	Serv Proj	06/10/17	06/10/17	Wesley Freedom
Troop	Troop Mtg	Troop Mtg	06/05/17	06/05/17	Miller's Pool
Unit	Meeting	Meeting	05/15/17	05/15/17	
Troop	Troop Mtg	Troop Mtg	05/08/17	05/08/17	
Troop	Camping	Camping	05/06/17	05/08/17	Sykesville Camporee
Troop	Troop Mtg	Troop Mtg	05/01/17	05/01/17	
Unit	Meeting	Meeting	04/22/17	04/22/17	
Troop	COH	COH	04/22/17	04/22/17	Baum ECOH
Troop	Camping	Camping	04/08/17	04/09/17	McKeldin
Troop	Troop Mtg	Troop Mtg	04/03/17	04/03/17	Troop Meeting SJCC
Troop	Serv Proj	Serv Proj	03/25/17	03/25/17	Scouting for Food
Troop	Serv Proj	Serv Proj	03/18/17	03/18/17	Scouting For Food
Troop	Camping	Camping	03/17/17	03/19/17	McCoy's Ferry Campground
Troop	Hiking	Hiking	03/17/17	03/17/17	C and O Canal
Troop	Troop Mtg	Troop Mtg	03/06/17	03/06/17	Troop Meeting SJJC
Unit	Meeting	Meeting	02/27/17	02/27/17	
Troop	Troop Mtg	Troop Mtg	02/13/17	02/13/17	SJCC
Troop	Troop Mtg	Troop Mtg	01/23/17	01/23/17	SJCC
Troop	Camping	Camping	01/20/17	01/21/17	Kalmbach Compund
Troop	Serv Proj	Serv Proj	12/28/16 9:00 AM	12/28/16 11:00 AM	SJCC
Troop	Hiking	Hiking	12/10/16	12/10/16	Valley Forge
Troop	Camping	Camping	12/09/16	12/11/16	Troop 78 Cabin
Troop	Conservation	Conservation	12/04/16 2:00 PM	12/04/16 4:30 PM	Road Crew
Troop	Camping	Camping	11/11/16	11/13/16	Rocky Mount to Antietam Creek
Troop	Hiking	Hiking	11/11/16	11/11/16	AT
Troop	Camping	Camping	10/28/16	10/30/16	Jug Bay
Troop	Camping	Camping	10/28/16	10/29/16	Jug Bay
Troop	Troop Mtg	Troop Mtg	10/10/16	10/10/16	SJCC
Troop	Hiking	Hiking	09/19/16	09/19/16	Antietam
Troop	Camping	Camping	09/16/16	09/18/16	Antietam
Troop	Troop Mtg	Troop Mtg	09/03/16	09/03/16	
Unit	Conservation	Conservation	08/15/16	08/15/16	Philmont
Troop	High Adv	High Adv	08/01/16	08/01/16	Philmont Scout Reservation
Troop	Hiking	Hiking	08/01/16	08/01/16	Philmont Scout Reservation
Troop	Hiking	Hiking	08/01/16	08/01/16	Philmont Scout Reservation
Troop	High Adv	High Adv	08/01/16	08/01/16	Philmont Scout Reservation
Troop	Camping	Camping	08/01/16	08/13/16	Philmont Scout Reservation
