Level	Type	Title	Start Date	End Date	Location
Unit	Conservation	Conservation	07/31/16	07/31/16	Camp Horseshoe
Troop	Camping	Camping	07/31/16	08/07/16	Horseshoe
Troop	Camping	Camping	07/31/16	08/05/16	Horseshoe
Troop	High Adv	High Adv	07/15/16	07/15/16	Philmont
Troop	Camping	Camping	07/15/16	07/15/16	Philmont
Troop	Hiking	Hiking	07/15/16	07/15/16	Philmont
Troop	Camping	Camping	06/24/16	06/26/16	Kalmbach Compound
Troop	Serv Proj	Serv Proj	06/07/16 7:00 PM	06/07/16 9:00 AM	Marriottsville
Troop	Serv Proj	Serv Proj	06/04/16 9:00 AM	06/04/16 12:00 PM	Saint Joseph/Wesley Freedom
Troop	Camping	Camping	05/20/16	05/22/16	Greenbelt
Troop	Troop Mtg	Troop Mtg	04/18/16	04/18/16	
Troop	Camping	Camping	04/15/16 6:00 PM	04/17/16 11:00 AM	Quantico, VA
Troop	Serv Proj	Serv Proj	04/10/16 7:00 AM	04/10/16 12:00 PM	Saint Joseph
Troop	Hiking	Hiking	03/19/16	03/19/16	Gettysburg
Troop	Camping	Camping	03/18/16 5:30 PM	03/20/16 12:30 PM	Gettysburg, PA
Troop	COH	COH	03/07/16 7:00 PM	03/07/16 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	03/05/16 9:00 AM	03/05/16 10:00 AM	
Troop	Serv Proj	Serv Proj	02/28/16	02/28/16	Scouting for Food
Troop	Camping	Camping	02/26/16	02/28/16	Roundtop
Troop	Troop Mtg	Troop Mtg	02/08/16 7:00 PM	02/08/16 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	02/01/16 7:00 PM	02/01/16 8:30 PM	SJCC
Troop	Camping	Camping	01/15/16 6:00 AM	01/19/16 6:00 PM	OKPIK
Troop	Camping	Camping	01/15/16	01/17/16	Klondike
Troop	High Adv	High Adv	01/15/16	01/15/16	Northern Tier Okpik
Troop	Troop Mtg	Troop Mtg	01/09/16	01/09/16	
Troop	Serv Proj	Serv Proj	01/08/16 7:00 AM	01/08/16 12:00 PM	Coffee and Donuts
Troop	Troop Mtg	Troop Mtg	01/04/16 7:00 PM	01/04/16 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	12/21/15 7:00 PM	12/21/15 8:30 PM	SJCC
Troop	Camping	Camping	12/04/15 6:00 PM	12/05/15 6:00 PM	Annapolis Outing
Troop	Troop Mtg	Troop Mtg	11/30/15 7:30 PM	11/30/15 8:30 PM	SJCC
Troop	Camping	Camping	11/06/15 6:00 PM	11/08/15 12:00 PM	
Troop	Troop Mtg	Troop Mtg	10/26/15 7:00 PM	10/26/15 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/19/15 7:00 PM	10/19/15 8:30 PM	SJCC
Troop	Camping	Camping	10/16/15 6:00 PM	10/18/15 12:00 PM	
Troop	Hiking	Hiking	10/16/15 9:00 AM	10/16/15 5:00 PM	Catoctin
Troop	Troop Mtg	Troop Mtg	09/28/15 7:00 PM	09/28/15 8:30 PM	SJCC
Troop	Camping	Camping	09/18/15 6:00 PM	09/20/15 12:00 PM	
Troop	Hiking	Hiking	09/18/15 9:00 AM	09/18/15 5:00 PM	Gettysburg NPS
Troop	COH	COH	09/14/15 7:00 PM	09/14/15 8:00 PM	SJCC
Troop	Troop Mtg	Troop Mtg	08/24/15 7:00 PM	08/24/15 8:30 PM	SJCC
Troop	Camping	Camping	07/05/15 11:00 AM	07/10/15 1:00 PM	Horseshoe
Troop	Camping	Camping	07/05/15 11:00 AM	07/07/15 1:00 PM	Horseshoe
Troop	Camping	Camping	07/05/15 11:00 AM	07/12/15 1:00 PM	Horseshoe
Troop	Camping	Camping	07/05/15 11:00 AM	07/11/15 1:00 PM	Horseshoe
Troop	Troop Mtg	Troop Mtg	06/08/15 7:00 PM	06/08/15 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	05/11/15 7:00 PM	05/11/15 8:30 PM	SJCC
Troop	Camping	Camping	05/01/15 6:00 PM	05/03/15 11:00 AM	C&O Canal
Troop	Cycling	Cycling	05/01/15 6:00 PM	05/01/15 11:00 AM	C&O Canal
Troop	Camping	Camping	05/01/15 6:00 PM	05/03/15 11:00 AM	Greenbrier State Park
Troop	Troop Mtg	Troop Mtg	04/27/15 7:00 PM	04/27/15 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	04/20/15 7:00 PM	04/20/15 8:30 PM	
Troop	Camping	Camping	04/17/15	04/19/15	River Riders High Ropes
Troop	Troop Mtg	Troop Mtg	04/13/15 7:00 PM	04/13/15 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	03/30/15 7:00 PM	03/30/15 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	03/28/15	03/28/15	LHS
Troop	Troop Mtg	Troop Mtg	03/23/15 7:00 PM	03/23/15 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	03/21/15	03/21/15	LHS
Troop	Camping	Camping	03/06/15 5:00 PM	03/08/15 11:00 AM	Camp Horseshoe
Troop	Troop Mtg	Troop Mtg	02/09/15 7:00 PM	02/09/15 8:30 PM	SJCC
Troop	Camping	Camping	02/06/15	02/08/15	Knights of Columbus
Troop	Camping	Camping	01/09/15	01/11/15	Tuckahoe Scout Reservation
Troop	Troop Mtg	Troop Mtg	01/05/15 7:00 PM	01/05/15 8:30 PM	SJCC
Troop	Camping	Camping	12/05/14	12/07/14	T78 Cabin
Troop	COH	COH	11/24/14 7:00 PM	11/24/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	11/17/14 7:00 PM	11/17/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	11/10/14 7:00 PM	11/10/14 8:30 PM	SJCC
Troop	Camping	Camping	11/07/14 6:00 PM	11/09/14 1:00 PM	Appalachian Trail
Troop	Hiking	Hiking	11/07/14	11/07/14	AT
Troop	Hiking	Hiking	11/07/14	11/07/14	AT
Troop	Camping	Camping	11/06/14 6:00 PM	11/08/14 1:00 PM	Appalachian Trail
Troop	Troop Mtg	Troop Mtg	10/20/14 7:00 PM	10/20/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/13/14 7:00 PM	10/13/14 8:30 PM	SJCC
Troop	Camping	Camping	10/10/14 6:00 PM	10/12/14 1:00 PM	Ohiopyle
Troop	Troop Mtg	Troop Mtg	10/06/14 7:00 PM	10/06/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/29/14 7:00 PM	09/29/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/22/14 7:00 PM	09/22/14 8:30 PM	SJCC
Troop	COH	COH	09/15/14 7:00 PM	09/15/14 8:30 PM	SJCC
Troop	Cycling	Cycling	09/12/14	09/12/14	C&O Canal
Troop	Troop Mtg	Troop Mtg	09/07/14 7:00 PM	09/07/14 8:30 PM	SJCC
Troop	COH	COH	08/25/14 7:00 PM	08/25/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	08/11/14 7:00 PM	08/11/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	07/21/14 7:00 PM	07/21/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	07/14/14 7:00 PM	07/14/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	06/30/14 7:00 PM	06/30/14 8:30 PM	SJCC
Troop	High Adv	High Adv	06/26/14	06/26/14	Seabase
Troop	Camping	Camping	06/26/14	07/01/14	Florida Sea Base
Troop	Troop Mtg	Troop Mtg	06/23/14 7:00 PM	06/23/14 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	06/06/14 7:00 PM	06/06/14 8:30 PM	SJCC
Troop	COH	COH	06/02/14 7:00 PM	06/02/14 8:30 PM	SJCC
Troop	Camping	Camping	05/16/14	05/18/14	BCMSR
Troop	COH	COH	05/12/14 7:00 PM	05/12/14 8:30 PM	Court of Honor
Troop	Troop Mtg	Troop Mtg	04/28/14 7:00 PM	04/28/14 8:30 PM	SJCC
Troop	Camping	Camping	04/26/14	04/28/14	Sandy Point State Park
Troop	PLC Mtg	PLC Mtg	04/13/14 4:00 PM	04/13/14 5:30 PM	PLC Meeting
Troop	Troop Mtg	Troop Mtg	04/07/14 7:00 PM	04/07/14 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	04/05/14	04/05/14	Scouting for Food Pick Up
Troop	Camping	Camping	04/04/14 5:00 PM	04/06/14 1:00 PM	Calvert Cliffs State Park
Troop	Troop Mtg	Troop Mtg	03/31/14 7:00 PM	03/31/14 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	03/29/14 8:30 PM	03/29/14 8:30 PM	Scouting for Food Drop Off
Troop	Troop Mtg	Troop Mtg	03/24/14 7:00 PM	03/24/14 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	03/16/14 4:00 PM	03/16/14 5:30 PM	Fischers
Troop	Troop Mtg	Troop Mtg	03/10/14 7:00 PM	03/10/14 8:30 PM	SJCC
Troop	Camping	Camping	03/07/14	03/09/14	T78 Cabin
Troop	Troop Mtg	Troop Mtg	02/25/14 7:00 PM	02/25/14 8:30 PM	SJCC
Troop	COH	COH	02/23/14 3:00 PM	02/23/14 6:00 PM	SJCC
Troop	PLC Mtg	PLC Mtg	02/16/14 4:00 PM	02/16/14 5:30 PM	Kalmbach's
Troop	Camping	Camping	02/10/14 7:00 PM	02/11/14 8:30 PM	SJCC
Troop	Camping	Camping	02/07/14	02/07/14	Knights of Columbus - no camp
Troop	Camping	Camping	02/07/14	02/08/14	Knights of Columbus
Troop	Troop Mtg	Troop Mtg	01/27/14 7:00 PM	01/27/14 8:30 PM	SJCC
Troop	Day Trip	Day Trip	01/25/14 6:30 AM	01/25/14 6:00 PM	Klondike
Troop	PLC Mtg	PLC Mtg	01/19/14 4:00 PM	01/19/14 5:30 PM	Fischers
Troop	Troop Mtg	Troop Mtg	01/13/14 7:00 PM	01/13/14 8:30 PM	sjcc
Troop	Troop Mtg	Troop Mtg	12/16/13 7:00 PM	12/16/13 8:30 PM	SJCC
Troop	Camping	Camping	12/13/13	12/15/13	NYC
Troop	Troop Mtg	Troop Mtg	12/09/13	12/09/13	Cancelled due to snow
Troop	Troop Mtg	Troop Mtg	12/02/13 7:00 PM	12/02/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	11/28/13 7:00 PM	11/28/13 8:30 PM	SJCC
Troop	Camping	Camping	11/01/13	11/02/13	Harper's Ferry - Zip Line
Troop	Camping	Camping	11/01/13	11/03/13	Harper's Ferry - Zip Line
Troop	Troop Mtg	Troop Mtg	10/28/13 7:00 PM	10/28/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/21/13 7:00 PM	10/21/13 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	10/20/13 4:00 PM	10/20/13 5:30 PM	Fischers
Troop	Serv Proj	Serv Proj	10/19/13 8:00 AM	10/19/13 4:00 PM	Den Leader/Chief Training
Troop	Camping	Camping	10/11/13	10/13/13	Caving - Western MD
Troop	Troop Mtg	Troop Mtg	10/07/13 7:00 PM	10/07/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/30/13 7:00 PM	09/30/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/23/13 7:00 PM	09/23/13 8:30 PM	SJCC - QM Clean Up
Troop	Troop Mtg	Troop Mtg	09/16/13 7:00 PM	09/16/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/16/13 7:00 PM	09/16/13 8:30 PM	SJCC
Troop	Camping	Camping	09/06/13	09/08/13	Survivorman - Lafferty Farm
Troop	Troop Mtg	Troop Mtg	08/26/13 7:00 PM	08/26/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	08/19/13 7:00 PM	08/19/13 8:30 PM	SJCC
Troop	Camping	Camping	07/21/13	07/27/13	Bayport Scout Reservation
Troop	Camping	Camping	07/21/13	07/27/13	Bayport Scout Reservation
Troop	COH	COH	07/15/13 7:00 PM	07/15/13 8:30 PM	Zack Harvatine Eagle COH
Troop	Troop Mtg	Troop Mtg	07/08/13 7:00 PM	07/08/13 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	07/07/13 12:30 PM	07/07/13 3:30 PM	HCST Concessions
Troop	Serv Proj	Serv Proj	07/06/13 5:30 PM	07/06/13 8:30 PM	HCST Concessions
Troop	Serv Proj	Serv Proj	07/05/13 5:30 PM	07/05/13 8:30 PM	HCST Concessions
Troop	Troop Mtg	Troop Mtg	06/17/13 7:00 PM	06/17/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	06/03/13 7:00 PM	06/03/13 8:30 PM	SJCC
Troop	COH	COH	05/20/13 7:00 PM	05/20/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	05/06/13 7:00 PM	05/06/13 8:30 PM	SJCC
Troop	Camping	Camping	05/04/13	05/06/13	BCMSR - Friar Tuck (Spencer)
Troop	Troop Mtg	Troop Mtg	04/29/13 7:00 PM	04/29/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	04/22/13 7:00 PM	04/22/13 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	04/21/13 4:00 PM	04/21/13 5:30 PM	Fischer
Troop	Troop Mtg	Troop Mtg	04/15/13 7:00 PM	04/15/13 8:30 PM	SJCC
Troop	Camping	Camping	04/12/13	04/14/13	TTFC Outing
Troop	Troop Mtg	Troop Mtg	04/08/13 7:00 PM	04/08/13 8:30 PM	New Scouts!
Troop	ILST/TLT	ILST/TLT	04/07/13 12:00 PM	04/07/13 5:00 PM	ILST
Troop	Troop Mtg	Troop Mtg	03/22/13 7:00 PM	03/22/13 8:00 PM	Unload trailer
Troop	Camping	Camping	03/22/13	03/23/13	Horseback Riding
Troop	Troop Mtg	Troop Mtg	03/18/13 7:00 PM	03/18/13 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	03/17/13 4:00 PM	03/17/13 6:00 PM	Fischers
Troop	Troop Mtg	Troop Mtg	03/11/13 7:00 PM	03/11/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	03/04/13 7:00 PM	03/04/13 8:30 PM	SJCC
Troop	Camping	Camping	02/22/13	02/23/13	Broad Creek
Troop	Camping	Camping	02/22/13	02/24/13	Broad Creek
Troop	Troop Mtg	Troop Mtg	02/11/13 7:00 PM	02/11/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	02/04/13 7:00 PM	02/04/13 8:30 PM	SJCC
Troop	Camping	Camping	01/25/13	01/26/13	Klondike
Troop	Troop Mtg	Troop Mtg	01/07/13 7:00 PM	01/07/13 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	12/17/12 7:00 PM	12/17/12 8:30 PM	SJCC
Troop	Camping	Camping	12/14/12	12/16/12	T78 Cabin - Malvern, PA
Troop	Troop Mtg	Troop Mtg	12/11/12 7:00 PM	12/11/12 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	12/03/12 7:00 PM	12/03/12 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	11/19/12 7:00 PM	11/19/12 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	11/12/12 7:00 PM	11/12/12 8:30 PM	SJCC
Troop	Camping	Camping	11/09/12	11/11/12	Sinoquipe
Troop	Troop Mtg	Troop Mtg	11/05/12 7:00 PM	11/05/12 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/22/12 7:00 PM	10/22/12 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	10/21/12 4:00 PM	10/21/12 5:30 PM	Fischers House
Troop	Troop Mtg	Troop Mtg	10/15/12 7:00 PM	10/15/12 8:30 PM	SJCC
Troop	Day Trip	Day Trip	10/06/12 9:30 AM	10/06/12 7:30 PM	SJCC - Patrol-Focused
Troop	Troop Mtg	Troop Mtg	10/01/12 7:00 PM	10/01/12 8:30 PM	SJCC
Troop	Day Trip	Day Trip	09/30/12	09/30/12	Go Carts
Troop	Troop Mtg	Troop Mtg	09/24/12 7:00 PM	09/24/12 8:30 PM	SJCC
Troop	Cycling	Cycling	09/21/12	09/21/12	Fort Frederick
Troop	Cycling	Cycling	09/21/12	09/21/12	Fort Frederick
Troop	Camping	Camping	09/21/12	09/23/12	Fort Frederick - with cycling
Troop	PLC Mtg	PLC Mtg	09/16/12 4:00 PM	09/16/12 6:00 PM	Fischers
Troop	Troop Mtg	Troop Mtg	09/10/12 7:00 PM	09/10/12 8:30 PM	SJCC
Troop	ILST/TLT	ILST/TLT	09/08/12 9:00 AM	09/08/12 3:00 PM	SJCC
Troop	COH	COH	08/27/12 8:30 PM	08/27/12 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	08/19/12 6:00 PM	08/19/12 7:30 PM	Ledo's
Troop	Troop Mtg	Troop Mtg	08/13/12 7:00 PM	08/13/12 8:30 PM	SJCC
Troop	Camping	Camping	08/05/12	08/09/12	Camp Rodney - 4 Night Adults
Troop	Camping	Camping	08/05/12	08/07/12	Camp Rodney - 2 Night Adults
Troop	Camping	Camping	08/05/12	08/11/12	Camp Rodney
Troop	Troop Mtg	Troop Mtg	07/23/12 5:30 PM	07/23/12 8:30 PM	South Carroll Swim Club
Troop	Troop Mtg	Troop Mtg	07/16/12 7:00 PM	07/16/12 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	07/15/12 6:00 PM	07/15/12 7:30 PM	Ledo's
Troop	Serv Proj	Serv Proj	07/14/12 5:00 PM	07/14/12 9:00 AM	MHHS
Troop	Serv Proj	Serv Proj	07/13/12 5:00 PM	07/13/12 9:00 AM	MHHS
Troop	Serv Proj	Serv Proj	07/12/12 5:00 PM	07/12/12 9:00 AM	MHHS
Troop	Serv Proj	Serv Proj	07/11/12 5:00 PM	07/11/12 9:00 AM	MHHS
Troop	High Adv	High Adv	07/11/12	07/11/12	Philmont
Troop	Serv Proj	Serv Proj	07/08/12 12:00 PM	07/08/12 4:00 PM	MHHS
Troop	Serv Proj	Serv Proj	07/07/12 5:00 PM	07/07/12 9:00 AM	MHHS
Troop	Serv Proj	Serv Proj	07/06/12 5:00 PM	07/06/12 9:00 AM	MHHS
Troop	Troop Mtg	Troop Mtg	05/14/12 7:00 PM	05/14/12 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	05/07/12 7:00 PM	05/07/12 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	04/30/12 7:00 PM	04/30/12 8:30 PM	SJCC
Troop	Day Trip	Day Trip	04/28/12 9:00 AM	04/28/12 4:00 PM	E Prep MB
Troop	COH	COH	04/23/12 7:00 PM	04/23/12 8:30 PM	Eagle Scout COH - SJCC
Troop	PLC Mtg	PLC Mtg	04/22/12 6:00 PM	04/22/12 7:30 PM	Pap Paps
Troop	Serv Proj	Serv Proj	04/21/12 9:00 AM	04/21/12 11:00 AM	Scouting for Food - Pick Up
Troop	Troop Mtg	Troop Mtg	04/16/12 7:00 PM	04/16/12 8:30 PM	SJCC
Troop	Serv Proj	Serv Proj	04/14/12 9:00 AM	04/14/12 11:00 AM	Scouting for Food - Drop Off
Troop	Camping	Camping	04/14/12	04/15/12	Backpacking on the AT
Troop	Troop Mtg	Troop Mtg	03/26/12 7:00 PM	03/26/12 8:30 PM	SJCC (Also P395 Bridging)
Troop	Troop Mtg	Troop Mtg	03/26/12 7:00 PM	03/26/12 8:30 PM	SJCC - Bridging for P395
Troop	Day Trip	Day Trip	03/23/12 6:00 PM	03/23/12 10:00 AM	Aquarium
Troop	Troop Mtg	Troop Mtg	03/19/12 7:00 PM	03/19/12 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	03/18/12 4:00 PM	03/18/12 5:30 PM	Fischers
Troop	Troop Mtg	Troop Mtg	03/12/12 7:00 PM	03/12/12 8:30 PM	SJCC
Troop	COH	COH	03/05/12 7:00 PM	03/05/12 12:00 AM	SJCC
Troop	Camping	Camping	03/02/12	03/04/12	Pioneer - BCMSR
Troop	Troop Mtg	Troop Mtg	02/26/12 7:00 PM	02/26/12 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	02/19/12 6:00 PM	02/19/12 7:30 PM	Pap Paps
Troop	Troop Mtg	Troop Mtg	02/13/12 7:00 PM	02/13/12 8:30 PM	SJCC
Troop	Camping	Camping	02/11/12	02/12/12	DC Trip
Troop	Troop Mtg	Troop Mtg	01/30/12 7:00 PM	01/30/12 8:30 PM	SJCC
Troop	Camping	Camping	01/27/12	01/28/12	Carroll District Klondike
Troop	Troop Mtg	Troop Mtg	01/23/12 7:00 PM	01/23/12 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	01/22/12 3:00 PM	01/22/12 4:30 PM	Fischer's
Troop	Day Trip	Day Trip	01/21/12 2:00 PM	01/21/12 4:00 PM	Skating MB with Mr. Eckert
Troop	Plan Mtg	Plan Mtg	01/14/12 1:00 PM	01/14/12 3:00 PM	Pap Paps
Troop	Troop Mtg	Troop Mtg	01/09/12 7:00 PM	01/09/12 8:30 PM	SJCC
Troop	Paperwork	CodeCndct	01/01/12	01/01/12	Code of Conduct
Troop	Troop Mtg	Troop Mtg	12/12/11 7:00 PM	12/12/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	12/05/11 7:00 PM	12/05/11 8:30 PM	SJCC
Troop	Camping	Camping	12/02/11	12/04/11	T78 Cabin - Philly Tour
Troop	COH	COH	11/28/11 7:00 PM	11/28/11 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	11/27/11 6:00 PM	11/27/11 8:30 PM	Pap Paps
Troop	Troop Mtg	Troop Mtg	11/21/11 7:00 PM	11/21/11 8:30 PM	SJCC
Troop	Camping	Camping	11/19/11	11/21/11	Camp Rodney
Troop	Troop Mtg	Troop Mtg	11/14/11 7:00 PM	11/14/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	11/07/11 7:00 PM	11/07/11 8:30 PM	SJCC
Troop	PLC Mtg	PLC Mtg	11/06/11 6:00 PM	11/06/11 7:30 PM	Pap Paps
Troop	Day Trip	Day Trip	11/05/11 8:00 AM	11/05/11 5:30 PM	Udvar-Hazy Center
Troop	Camping	Camping	10/28/11	10/29/11	Orienteeering Competition
Troop	Troop Mtg	Troop Mtg	10/24/11 7:00 PM	10/24/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/17/11 7:00 PM	10/17/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/10/11 7:00 PM	10/10/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	10/03/11 7:00 PM	10/03/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/26/11 7:00 PM	09/26/11 8:30 PM	SJCC
Troop	Cycling	Cycling	09/25/11 12:00 PM	09/25/11 5:00 PM	B&A Trail
Troop	DYLT	DYLT	09/23/11	09/23/11	
Troop	COH	COH	09/19/11 7:00 PM	09/19/11 9:00 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/17/11 4:00 PM	09/17/11 9:00 PM	SJCC
Troop	Troop Mtg	Troop Mtg	09/12/11 7:00 PM	09/12/11 8:30 PM	SJCC
Troop	Troop Mtg	Troop Mtg	08/29/11 7:00 PM	08/29/11 8:00 PM	SJCC
Troop	Plan Mtg	Plan Mtg	08/14/11 4:00 PM	08/14/11 6:00 PM	Ledo's Pizza
Troop	High Adv	High Adv	07/29/11	07/29/11	Philmont 12 Day
Troop	Plan Mtg	Plan Mtg	07/27/11 7:00 PM	07/27/11 9:00 PM	St. Joes
Troop	Plan Mtg	Plan Mtg	07/25/11 7:00 PM	07/25/11 9:00 PM	St. Joes
Troop	Hiking	Hiking	07/23/11 9:00 AM	07/23/11 12:00 PM	Piney Run Park
Troop	Camping	Camping	07/10/11 11:00 AM	07/17/11 3:33 PM	Camp Horseshoe
Troop	Camping	Camping	05/06/11 5:00 PM	05/08/11 11:30 AM	Freedom Park
Troop	Camping	Camping	04/15/11 5:00 PM	04/16/11 1:00 PM	Patapsco State Park
Troop	High Adv	High Adv	07/20/10	07/20/10	Seabase
Troop	Hiking	Hiking	04/07/01	04/07/01	
